Group,Timestamp,Email address,"Whilst using it, the app changed to better fit my needs and preferences",The changes that the app performed influenced my perception of it for the better,I think that I would like to use this app frequently.,I found the app unnecessarily complex.,I found the app easy to use.,I think that I would need the support of a technical person to be able to use this app.,I found the various functions in this system were well integrated.,I thought there was too much inconsistency in this app.,I would imagine that most people would learn to use this app very quickly.,I found the app very cumbersome to use.,I felt very confident using the app,I needed to learn a lot of things before I could get going with this app.,I am happy with the daily activity suggested to me today,I performed the daily activity suggested to me today,Do you have any further comments or suggestions?
R,12/30/2020 15:18:06,5,3,3,2,1,4,1,2,3,5,1,4,1,4,No,the survey could be integrated with the app for more consistent feedback 
R,12/31/2020 12:23:54,8,2,1,1,1,5,1,2,2,5,4,3,1,5,Yes,There was not a lot (actually none) functionality in the app. I didn't receive any notifications as reminder to perform the daily activity. Therefore I often didn't perform them.
B,12/31/2020 14:53:33,1,4,3,3,1,4,1,3,1,5,1,5,1,4,No,"Show notification on activity to perform daily, not weekly"
R,1/2/2021 22:28:47,10,1,1,1,1,5,1,1,3,3,3,5,1,1,Yes,No
B,1/4/2021 11:16:27,11,3,4,4,1,4,1,3,1,4,1,4,2,5,Yes,None
R,1/4/2021 12:17:51,9,2,2,2,2,4,1,3,3,4,3,4,2,4,Yes,No
R,1/4/2021 16:46:19,6,3,3,1,1,5,1,5,2,5,1,5,1,5,No,
B,1/5/2021 14:18:58,4,3,4,3,1,4,1,4,1,5,1,3,1,3,No,
B,1/6/2021 15:05:39,7,1,1,1,1,5,1,1,1,5,1,5,1,1,No,"I found the app way to simple to actually help people become more active, the suggestions were very simple."
